"Index" "1013499" "1013534" "1013537" "1013539" "1013541" "1013544" "1013547" "1013552" "1013557" "1013558" "1013568" "1013569" "1013570" "1013571" "1013948" "1014544" "1014587" "1014589" "1014590" "1014592" "1014597" "1014599" "1014601" "1014815" "1015294" "1015296" "1015302" "1015303" "1016762" "1016764" "1016765" "1016769" "1016770" "1016771" "1017293" "1017301" "1017322" "1019647" "2001887" "4005460"
2009-01-05 0.0423751409363359 0.00362279055060078 -0.0200400643340811 0.016929062100448 -0.0176831038560662 0.0243765048824458 -0.0293964835773666 0.0220287087556888 -0.0153167041118933 0.00791655807785101 -0.0162399435404536 0.0599201222600531 -0.0328566420602741 0.0145633641878965 0.00811128433275675 0.00810658753298849 0.00710597305355921 -0.00205670705671378 0.0098193156740949 0.00596631617465652 0.0162311949285826 0.00265604405811621 0.0456963633611158 -0.0134230203321405 -0.00197841791150346 0.0108204655152557 -0.0143926449155502 -0.0261807223347563 0.0217434796529924 -0.0231837921266037 0.00945925210700832 0.0180869463071126 -0.00759604158799638 0.0190681890391215 0.0174015056196538 0.0299370833575077 -0.00981087056425933 0.0621603987326037 0.0290765404779571 0.00265886888894399
2009-01-06 -0.01090316560844 0.00662010508960627 0.000345960909868333 0.00215594765506811 0.00670672403941981 -0.050069065834675 0.0165792668622267 -0.0259820391611525 0.0471060266013005 -0.00676115644729531 -0.002768020504723 0.00177883236944023 0.0398479314607414 -0.0219253606289657 0.0177299468511305 0.00345423486808738 0.0573818985031263 0.00878482955573281 0.00487373583245484 0.0178462352676775 0.0844365085085327 -0.000265287174921188 0.0723674528670968 -0.0067796869853788 0.0337215012610789 -0.0410233472451462 0.0205746293931937 0.0681030287210197 0.0844829306362711 0.0342595177019535 0.0120029922391268 0.0431065312124142 0.0192985992150231 0.0222764523462023 -0.0510882953386139 -0.00894574655845828 0.025036078161325 0.024982930490509 0.0275625277258053 0.126536726661995
2009-01-07 0.0170136429054562 -0.014324988368471 0.00155534464949827 -0.0380440904981272 -0.030460810047527 -0.0479489339444015 -0.0443939550451037 0.00522527155888459 -0.0736535265881061 -0.0141000955104218 -0.0442482554643418 0.0360713917616574 0.0272442915058773 -0.00965234569850433 -0.00238379135527636 -0.00287769982761495 0.0268361805808906 -0.0404576294224 -0.0152538725632545 -0.00920203225027932 -0.0279242982451905 0.00264971008235356 -0.0625565823028377 -0.0571584138399486 -0.0237791917661141 -0.0231491818669656 -0.00888177013478042 0.0260506771999425 -0.00253485560318807 0.00812197914507311 -0.0125147891692808 -0.00430126690068793 0.0160750868271224 -0.0491460993929798 -0.0110417021705366 0.00244769630918234 -0.00206256518634848 -0.0127808933503029 0.00853490244983729 -0.0308886519397741
2009-01-08 -0.0299665704661145 0.00770488327886493 -0.0378333147854299 0.0108777339574364 -0.00184464903732603 -0.0143478772809757 -0.0118457632777723 -0.0291483106816758 -0.0373954768869333 -0.0208572016095751 -0.0141400627738125 -0.0307538016833334 -0.0148801379533885 0.0130946898894772 -0.0445034226680697 -0.00543259730601304 -0.0135529664047035 -0.0399495761593091 0.00403090905214076 -0.00977023868692959 -0.0357103980085367 -0.020586210216046 0.0255718103912078 -0.00843886864586471 0.00480128956483285 0.00467290569939242 -0.00514976066947753 -0.00458190950511151 -0.0273122062921814 -0.0164172516405039 -0.0357497295561092 -0.00952841892220892 -0.0516018001816555 -0.0462657632626198 0.00649257113216033 0.0154791123432185 -0.000688468185541451 -0.0136912406916739 -0.00680479821205463 -0.0150744405695288
2009-01-09 -0.0175357635188888 -0.0118037078122808 -0.0046737456998796 -0.0172364611991153 -0.0257769282726033 0.0218872728875006 0.0335459243501435 0.0199540178443103 -0.0106650265423549 -0.00810450181193907 0.0132482009532687 -0.0262701674132022 0.0201928768440347 -0.00393507640099117 -0.0366669425824262 0.0220091414917901 0.000449741406276531 -0.0249533100761172 -0.00695225944438295 -0.00645892766979809 0.0195191623215331 0.0237566223828918 -0.0317674932462142 0.068427740078862 -0.029890594017749 0.0129691488943124 -0.0219789067187751 -0.0224956877586707 0.0167134809737405 0.0109395175180899 -0.0241648444142107 0.00827758307148555 0.0194705219988621 0.0199342149008171 -0.0235129879857459 0.00320439734024282 -0.0145684158282904 0.0199195077568217 -0.0129617751371153 -0.0133170895313372
2009-01-12 -0.0492521873476214 -0.0227342595916205 -0.00904983551991793 -0.0123334057704736 0.0044382418542721 -0.026564761611827 -0.0177194904762125 0.00384123391647694 -0.00131377290628413 -0.00862661422433714 -0.0430737657167132 -0.0300913093945643 -0.0152897044810824 -0.0320508155224532 -0.0587620655744834 0.00203873668984809 -0.0753077323456259 -0.012058154900702 -0.00112587267015592 -0.0181451647761475 -0.0786118875696535 -0.0275455308398503 -0.012507728119444 0.00282246870973928 -0.00439641668015147 -0.0237496610825013 0.00788549427399017 0.00278490469473767 -0.0365722896233439 -0.00370390391168446 -0.0118098693552991 -0.0660070136055018 -0.0361122489453772 -0.0117648415795864 -0.013797504911416 -0.0222988847801527 -0.00736457826220835 -0.0349348048768172 0.00148737942465447 -0.0379504180358558
2009-01-13 0.0251810032521815 -0.0211541895958052 -0.0187195776426124 -0.00979838595822412 -0.0181228841886454 -0.00698136087937695 -0.048747599808565 -0.00975993364440383 -0.00318209518522085 0.00742034146045565 -0.00630769525072628 -0.00249688019858715 -0.0545292719681747 -0.015901848290122 -0.0362030486639606 -0.014014927736564 -0.0398932081349137 -0.0497414361573241 -0.0225573474240744 -0.0291233972090363 -0.0282770960968614 -0.00516516032120253 -0.0182326058575001 0.00337648041660609 -0.0396981540790372 -0.00141476090562927 -0.0191992541742636 -0.00498900521234429 -0.0606438094749335 0.0118045215605452 0.00603171209614235 -0.0276730755791661 -0.0216838645596499 0.0175957618903797 0.000305296903607763 -0.0521607171813344 -0.0120398054923054 0.0179914897930415 -0.00236334304058177 -0.0266543085372059
2009-01-14 -0.0217798147118854 -0.0281708769666963 -0.0239981520425419 -0.040315941853345 -0.0452681898924489 -0.0396106764772985 -0.0347615074289678 -0.0277395779204802 -0.0794567343917997 -0.0292405064938376 -0.0309401167265885 -0.0473536963834703 -0.0761762252177808 -0.0153708900945808 -0.0624984962386363 -0.0781321224534473 -0.0617394374088982 -0.114514777823342 -0.0345811870834214 -0.051579376495066 -0.0565400020141967 -0.03494531948981 -0.0655727543459036 -0.0372002836860907 -0.0763881393731084 -0.0365249634506771 -0.115888497672602 -0.0583012711071986 -0.0949405623541734 0.0201230729648942 -0.111257793690619 -0.0606216594547216 -0.111076526036661 -0.0847016785331965 -0.052643733485422 -0.0480334343135516 -0.0632331153864198 -0.0723949585446294 -0.0369552941237452 -0.0759022797878862
2009-01-15 -0.0258482342773692 -0.0276665327181386 -0.0149113831514821 -0.0256216820393692 -0.00341342067018295 -0.0582308800085178 -0.019835532721876 -0.039650684840166 -0.0250615526061008 -0.0132928691256443 -0.0267009126229585 -0.0039395980040802 -0.0369045569354511 0.00157397723995323 0.0231042792841021 -0.0524693807694369 0.00374966960182707 -0.0507240266943826 -0.00214925455867974 -0.00484002020400099 -0.0696434190540777 -0.0239942959283032 -0.00398142529918492 -0.0386377927054139 -0.0252649412876532 -0.0138001204368387 -0.0270178691102047 -0.0677350586906776 -0.0183402824096999 -0.011152531950475 0.00207532272496285 -0.0232835237356129 -0.0201993065295568 -0.0187630254925422 0.0092874967031402 -0.0133916062261574 -0.0152966653754738 0.0115149177816861 -0.0123520487161439 -0.0283994745216979
