"Index" "1013499" "1013534" "1013537" "1013539" "1013541" "1013544" "1013547" "1013552" "1013557" "1013558" "1013568" "1013569" "1013570" "1013571" "1013948" "1014544" "1014587" "1014589" "1014590" "1014592" "1014597" "1014599" "1014601" "1014815" "1015294" "1015296" "1015302" "1015303" "1016762" "1016764" "1016765" "1016769" "1016770" "1016771" "1017293" "1017301" "1017322" "1019647" "2001887" "4005460"
2010-09-08 843710 603571 2010276 5438173 1142791 629739 1162839 405930 427743 520340 4146293 18571679 1455804 7402451 1614265 13112494 1431419 6397489 2017020 1943267 460813 900357 662565 456311 1114711 2477316 5695166 4074556 1516933 4202287 943892 313782 2375974 766518 4064827 1045646 195396 2011418 98808 8856762
2010-09-09 701115 738736 1822679 5391878 686439 978183 762751 555653 285650 628087 4563458 12651813 2249880 6603792 1590897 13019404 1982984 14197377 2029884 2124352 542617 779301 419483 391815 1089181 1985280 5437295 3756272 1380282 3263643 832155 251974 2901923 1054673 3342986 988832 376274 2706389 278948 7799380
2010-09-10 714954 881861 1956112 4256121 598031 807025 569211 573304 216883 430442 4339529 16414656 1652972 5515552 5941944 9913992 1091786 7897306 1372572 1783017 498994 524840 634017 254530 1110175 3187613 3592922 3172953 892699 2393800 950966 319039 1646082 1016363 3283297 948603 404190 2938943 182504 6570395
2010-09-13 513967 752770 1635801 4712533 513933 1325052 712482 724974 676830 419823 3969611 21819950 1552358 6943221 3435905 17630478 1431281 8667252 2228361 2035693 602934 640094 456629 195045 1038032 1577015 5838008 4521830 2374841 2914205 895145 342320 1768328 857350 2772259 851784 423893 2180905 270446 5755884
2010-09-14 1195754 772707 2655197 5407755 652174 1415862 792230 483598 395113 326158 3874791 19181567 1460376 5821102 3540915 7200360 1097194 6989852 2069323 1278587 619868 643329 672511 240724 907687 2067777 3568826 2673409 2240330 3439911 1115070 334139 2046019 1499229 5014092 1219950 651884 1594113 192973 10762930
2010-09-15 956259 721187 2083411 6756761 767921 1646992 553253 639579 303834 357598 4628294 19496139 3043203 6118433 3979859 8909986 1137231 6141548 2006825 2288748 536490 1164695 523982 297330 880981 1738817 3034124 2787215 1495643 3558036 799259 214631 2099786 1117029 3294439 1278526 688853 1216221 141590 7184771
2010-09-16 797700 648644 3671919 6210320 575340 734988 644323 691957 341577 671160 4022705 15126938 2188976 4584692 1779305 6062414 2626217 5644979 2002478 2140424 531704 1117826 341612 195813 1373571 1869218 3070401 2775021 1439498 3882359 510771 229841 2736570 787468 3229449 1241455 493247 2224341 86893 7254854
2010-09-17 1760020 1738033 13058797 16363604 1609583 1468184 2210137 2059905 411599 797071 9104754 23117613 3287926 12087537 2951336 14391432 4778881 15103326 3549804 4975556 551533 5892662 658366 238257 2398325 6770592 9321723 8886407 2688119 14171915 1604887 755453 6229163 1152267 7786835 2433499 1025416 3933755 287736 15557582
2010-09-20 2153005 791636 3592531 7512088 1285765 911399 856361 495480 323984 349965 4021292 41608261 1778087 6043724 1314629 9686167 1280691 6176339 1828772 1529470 1060808 644112 549805 184531 956507 2003947 3552886 2917913 1016040 3395046 999220 323411 2107112 818196 4270346 1448190 603854 2190885 138504 6989181
2010-09-21 2386146 933302 2825001 6624141 1051651 810041 1316984 682742 242991 601320 4109923 30936722 2133678 6777463 1901938 11455178 1428485 7800266 1991776 2071973 942695 804074 633888 332381 1616819 1493369 4303374 4237731 1726672 2885227 1166214 459571 3292838 742672 4157681 1356844 3532947 2314886 167326 8677132
2010-09-22 1585143 846730 3835242 7569941 759439 530591 980503 739881 322176 716361 4640887 24842146 1737176 9165164 1920135 10046336 1797978 7110685 1573172 1965278 681571 787883 906657 258108 1100581 1810585 3278308 5737791 1679762 2988646 1128669 324704 2533277 696357 3400043 1339401 968214 3544446 141934 10584391
2010-09-23 1563520 897612 2695610 4879972 722138 576863 619761 443654 288462 518807 3871420 22829655 2552317 8178396 3279650 9142644 1454848 8021655 1295635 2607702 723590 744814 1061927 185687 866917 1787273 4162581 4347262 1562747 2827763 1049386 297886 2277472 839991 3341144 1574937 869760 2315066 138639 12989787
2010-09-24 1096841 782000 3894464 6040554 2800592 732973 1116829 600399 311637 587307 4619066 75987585 2102270 7816801 3017048 11489824 1332956 8638468 1916696 1763193 770736 736656 861298 290418 1558287 2788697 4155525 4500480 1086815 2690475 1047925 365977 2383711 660257 4205129 1534085 821352 4486680 251190 8783585
2010-09-27 748949 458418 3233824 3771454 835993 1155610 1301729 315860 351822 401818 3602047 29255950 1415673 5929796 1662561 6798354 764255 9364756 1336621 1241485 761488 760826 469030 154528 1034009 1577696 2388741 3238270 1175012 2093180 721715 187084 2082573 642529 2490190 1432485 405477 1299480 144116 5047961
2010-09-28 510743 848521 3138506 5665700 874956 1119637 958653 6030599 303965 504940 4984567 52339732 1764595 8019863 2505183 8899909 1117963 7547721 1711577 1648563 587234 1080594 644448 268449 1075705 1761641 4373537 4008252 1453613 2785586 1261754 474030 2049259 641553 2910733 1094099 636052 2862441 132446 8181205
2010-09-29 1052393 846060 3220301 5825034 781394 1043139 945209 3079047 345225 552901 4857828 29108419 1802541 9540270 2073931 7294986 1346458 15042061 1719336 1468239 376997 1143307 670319 178088 879834 1442761 5770929 4890907 1378075 2562836 871204 328677 1713406 773225 4250026 1389859 767722 2807534 270812 8908038
2010-09-30 1648688 891813 2827968 7948729 880000 1808010 1013194 4213815 394557 842518 6504084 27477564 2350236 11607842 1678081 12704224 1225304 10639356 2248002 2314409 703232 1075483 625252 301632 1144145 2379725 6612868 5782464 1517616 4165866 1202583 485312 2323407 1918158 4578737 1087702 830941 2466255 180731 8782671
2010-10-01 1092882 959690 2212404 8401878 856920 1777266 781554 2790733 463267 570544 5178365 24691865 2131516 7486644 1444477 8589652 980309 8670571 1925621 2136455 604542 1075169 659251 262951 1507410 1868037 4452316 6214084 1466676 3567472 1099792 501702 2180221 2199163 3657705 1154017 448331 2997897 149126 6207475
2010-10-04 703027 728423 2239898 5623176 581765 943673 483483 2952300 347155 412117 3729971 20812141 2553331 6130475 1958518 5674514 946475 8444702 1602485 1625787 680414 876397 467438 176234 995689 1439528 3895908 3549465 999302 2920479 862025 332712 1885351 1201504 3343000 991015 505327 1934624 110464 7604960
2010-10-05 1540928 691737 2569437 6308876 924587 907811 570176 3079116 363944 370145 3941159 21702316 1815260 7045785 3191710 5772129 1497158 9612747 1604188 2128127 611778 1241929 365254 325879 1451280 1745138 5283491 4397057 1477753 2876483 827819 416917 3044594 961905 3673063 1220444 732587 1944389 144275 8104976
2010-10-06 585346 849718 2504786 6895790 700370 1747197 1357006 3175533 393186 488872 4986028 25519939 1730495 7341416 2381313 8461969 1173346 13592882 1936658 2077383 589635 835716 597989 294641 1665929 1715816 4688512 4133453 2339478 3420961 1081166 659730 3476513 1533508 3751781 4128045 2459125 3770149 335925 7993754
2010-10-07 674436 654377 3438307 5682071 460931 2192524 749534 2477878 333930 393859 5846462 17506229 8022864 6768966 1704372 4203302 1300252 13041619 2062484 1457413 535617 659254 582830 196312 1367114 2629525 3161624 3169797 2943253 3087773 946328 740125 2677727 1342192 4952633 1768099 429441 2507547 155474 10286791
2010-10-08 970791 884302 2351928 5559341 665217 906657 752597 2419154 303005 492361 5221820 23146304 3180497 6777253 1709456 6027238 1590388 8698659 2223608 2385868 516335 416969 790157 167869 1441754 1285830 2622301 3620812 2283755 2263708 681605 477312 2198190 913159 4713482 1772175 510670 2349861 130204 9091809
2010-10-11 479265 652200 1570520 3731656 568829 583747 529122 2364335 363881 294779 2546741 26819763 1251823 5590669 1224693 3443458 1409039 6367018 1820656 2297553 272258 497955 261630 262278 596100 1270309 2436342 2500705 1056001 1956935 768474 260076 2086746 453234 2335697 1266854 312151 3825556 184434 6132753
2010-10-12 4112489 817844 2286177 7077721 782860 1579976 852424 4178199 301729 525925 4658253 25272087 1484963 7474337 1936712 4544807 1643508 8312054 2034740 1910223 517185 491406 465697 200220 1117715 1645181 2816944 3492275 966216 3232528 878898 396590 2248907 882343 3946166 3699502 600418 3676389 115567 9144053
2010-10-13 1343653 998480 2518281 6586566 801590 1599560 668732 3194387 422754 387120 3796048 24876791 1459262 7300753 1904488 7074368 1429409 10337160 2023612 2208213 611542 724738 460440 438248 1064460 1277466 4245270 4561719 1072759 3355041 875647 463370 2249343 1041983 3802825 1537159 596566 1773294 180010 5249952
2010-10-14 1083627 853965 2293970 5748081 734723 1023176 1029652 1583321 287619 696301 4577662 34328470 2820887 9888429 1793919 10261995 1213348 11676038 2219238 2948426 457350 1088240 431058 684016 1619360 1554313 4897125 5259213 1173585 3466856 1242652 631646 3878106 979821 4167134 2087029 674937 2519939 217590 6443271
2010-10-15 1407593 798477 7519224 8520723 813617 1579241 1472251 1024800 234443 519440 4380462 14393298 1796089 15744376 1657155 6601691 1619893 13378262 2400511 2425181 363987 658254 595818 240208 1823832 1807235 4343251 4603816 1058466 3919560 952002 427152 2639516 796561 4597940 1701404 561638 3261407 233095 9783946
2010-10-18 748518 574421 3472805 4710572 730189 1085394 641456 850044 425907 380408 2414872 15307889 876080 7363281 1018647 4502666 651007 5402475 1180399 1358889 362895 499807 446160 305717 1239078 1397553 3776553 3782514 830081 1764840 760034 258854 1652284 552133 2356358 1180290 318826 2021237 142915 4883404
2010-10-19 1014179 531587 3412158 7059534 917912 866909 717482 1074046 380438 401575 3363648 37181861 3080641 6011216 1776520 6528433 1074241 8678825 2395912 1930952 483231 527166 592773 312594 1269021 1275667 4330153 4794501 1663456 2139573 1191784 531864 2277951 1728716 2706885 1312183 580315 2595792 173559 6670747
2010-10-20 987937 570988 2172132 4726735 711582 777630 677315 716120 368428 367116 3955802 32238864 2257101 7455462 1483578 5101564 727524 6426807 1766069 1019709 443627 769031 544885 273633 1574516 1468629 3526360 3944788 706383 1659571 743077 338124 2149435 616324 2458519 878767 506680 1940705 153634 5860383
2010-10-21 2742847 851231 1763405 5289661 1711783 2046394 3224914 1095519 401729 450175 3806102 18065779 1898335 8640783 4335671 6769998 2204030 12759559 5619635 1699188 532776 2099587 539100 1217676 1188481 2024681 3284352 4268094 1204440 2758708 1480039 382882 2645363 971287 3548647 2709537 577568 1950496 263918 8740411
2010-10-22 1461199 499790 1641075 3702641 1170337 1020165 1226300 1113017 197209 822289 2455383 18799258 2526315 4808979 2573571 5636183 949562 11731161 2732575 1008221 2065004 787899 335430 578768 1139900 1375949 2298728 2682658 818683 1706471 920511 281415 3861839 616114 2225869 1442902 421327 1005117 119210 5363711
2010-10-25 949145 506350 1180993 4447961 950585 635718 598780 909150 305190 790015 3395140 15300324 1700211 5545750 1489018 3990856 879215 7185974 2026855 1214467 706423 989080 405022 348590 564547 1150620 2325879 2513009 730760 1413052 1735966 295312 1920967 661396 2764389 1976695 258637 1983507 105935 5247973
2010-10-26 885698 1160145 1340793 4898022 711771 711349 562819 1061108 275969 893369 3283527 15328142 2148185 7466686 1187289 3713502 886046 6456110 2066763 1831574 519158 825070 514437 215818 671780 1375424 2869782 2924451 1209563 2605082 1630740 304916 3039229 1105805 3593349 1095399 462949 1731165 103953 20096860
2010-10-27 1326904 1301062 1700179 5565936 1049755 1023155 618472 1623576 356543 920614 3314548 18996495 2325989 10214773 1737915 3856512 1241660 8011773 2045491 1348948 729914 537627 528516 226126 1072800 1592030 3189239 3478913 916213 2927994 851513 277163 2150352 851206 4303971 2835792 369801 2361521 184427 8737235
2010-10-28 1506485 825357 1493794 5599763 621251 752703 559562 1094471 260853 430562 3391195 18019198 3513790 16458285 3009323 3278867 1033439 7153199 1899641 905524 706892 605598 1063038 243426 662499 1227186 2161374 2783365 713154 2210171 667886 329703 1685197 1086479 3675648 1488971 470386 1761408 583576 7361373
2010-10-29 1095926 928668 1465374 6130435 1121550 651855 506922 1111989 573166 591201 4456025 22712623 1536404 10742554 1569692 4891115 1132057 6044693 2011156 1895368 443257 1182526 538188 526631 730662 1235989 2980852 2841976 982775 2997132 669997 388478 2018852 637043 4787601 1098250 548740 1992771 257212 7352885
2010-11-01 1136801 590199 1220735 4953884 678345 582716 470831 808525 321011 612199 4077562 16554671 1188696 5903403 980554 3307934 1024286 6292213 1223960 1525424 611414 585272 816530 143153 655804 1076107 3153244 2664180 784039 2640180 529752 319044 1711373 525179 2990766 873867 257324 1336037 147645 7302780
2010-11-02 814401 838618 1301657 6996917 544793 419653 466528 826982 277623 563711 3541962 15991635 1988012 6376305 907336 4961733 993677 5505826 1312370 1784060 359925 694707 761555 245053 953278 916095 4570882 3144959 1015331 2369159 624729 283937 1856318 848698 2535665 1128507 384168 1889118 109278 8446739
2010-11-03 727554 683239 2116215 5821671 623851 880633 474135 1050506 247018 609253 3358952 19582065 1943233 7059607 1503075 4663592 1828389 8456409 1576977 1647505 483626 669816 580360 215816 673997 1178871 6950148 4549905 2735879 2029380 851954 358227 2528206 1004402 4215046 1415802 823132 1587438 86909 9669355
2010-11-04 997792 1116545 2195553 9844390 710169 1072487 653035 1125141 373615 621542 4518727 104849374 1864391 11164967 5320774 9409718 1986633 14382807 2587720 2841120 588015 699650 663416 249117 961923 1332321 5909898 7780925 3526415 2817173 1146174 420090 4137124 6008405 4464434 1625385 1170668 6612637 190550 8335738
2010-11-05 724866 950894 1814890 5943337 411155 1526587 937131 1227585 276015 513196 3500313 38553657 2452439 5994124 5479021 10119771 1629173 12556540 1862383 2000864 362149 886849 566115 239658 491315 1516700 5705846 4326743 2677928 2525470 897594 247772 3871217 1955616 3109314 1679196 476644 3940217 106126 13438166
2010-11-08 913560 467819 1386292 5478914 345091 667098 657999 1183142 269739 475686 2863434 39611961 1670107 4760109 3712913 6367771 904473 5608617 1244712 1022501 530263 568971 353324 610137 379061 1333089 1776796 2909576 939866 1634345 504632 234863 2591376 1783621 2830615 1268694 518472 2131563 98189 7718639
2010-11-09 908937 567840 1640741 6561445 550993 1881976 911576 915140 278011 400578 4001155 33423797 2195971 6716040 2704389 5375319 1797235 6470306 3425406 1664518 393329 718917 680787 318297 503304 1734133 2611774 3216254 2113291 2035381 741361 292881 2913525 1837948 3221978 1556405 627768 1945358 182979 10363808
2010-11-10 696872 907567 2145522 6937592 625335 1189154 695376 1797904 239619 505359 3865431 38093324 2000335 6612375 2869620 12755859 2681871 9077346 2745217 3764406 430512 853033 463001 357561 765677 3217275 4399975 4461738 1258576 3090457 823751 377186 2839977 1303329 5489337 2732645 576172 3952131 163918 7463500
2010-11-11 384768 515578 1727760 6519630 528945 1049332 563364 823211 352170 250638 3109876 62994133 1311281 6476421 2162090 11929822 1483636 7636604 1493140 2123270 367433 278677 658029 247529 608392 2576445 4897302 4718268 1066784 2316498 710301 373080 3620467 955620 4414687 1902238 377855 2002629 226737 6681900
2010-11-12 662770 1235815 2113160 8720349 663258 1218870 696751 1267158 593812 428501 8918942 41702581 1570594 8349942 1908369 12950926 1884617 8561668 1971731 2226378 443023 682527 471185 264609 714607 1513985 5841434 5574664 1217832 3130352 1024821 366980 2952442 1153386 4272776 2154298 630159 6089305 185656 12461094
2010-11-15 427637 720728 2396854 5433093 452310 796109 392274 825265 187079 390674 3470841 25364705 1018682 6424860 1882004 4972199 1314514 8259641 1294608 2261499 320768 938531 327246 196181 522687 1051543 2492878 2698727 1020560 2623941 691682 291594 2339407 760137 3711872 1674105 221195 2624391 222476 6567774
2010-11-16 549005 1085138 2841018 9190833 647873 812697 377175 759161 266189 484407 6698216 34573942 1787175 8166900 3032384 9260981 1561207 14773137 2046953 2528085 658842 1022618 516897 300805 846269 2765905 4026262 3817442 1001294 2772185 1030669 319755 3266686 1129846 3844671 1737227 355409 4823891 184523 11956105
2010-11-17 1032038 896903 1908327 5939878 468179 979764 565152 592102 152881 559494 3827078 21061239 1125499 5743348 1671138 7422176 1061553 14424304 1573384 1604134 320395 811935 627830 272680 683013 1624901 3017708 2626447 915470 2030975 672519 261352 2252809 748388 2269537 2259338 325912 3237535 160099 7308826
2010-11-18 1674105 1059466 3103042 6342693 734900 931904 643362 1072016 287004 491286 4636211 43688993 1485771 6898246 1707540 8068205 1506911 9086402 2405743 2207640 502768 727471 830691 321783 1409611 1473426 4487439 3919107 986903 2525424 688018 296879 3015972 1246504 3961367 1825021 508285 3133538 122981 7252875
2010-11-19 2094220 915941 3555305 5958373 497050 456509 369057 893433 204974 736832 4941090 22043581 1075802 5184636 1681882 7046637 683016 7768596 1965324 1941660 465678 613079 559923 422046 1196695 1878625 3959658 3281733 1021396 2485733 688630 328672 2819415 3341717 3549538 1524383 439909 2326639 109856 6970587
2010-11-22 1074351 956665 2444876 5228633 595867 546491 543184 907532 368073 555760 3650040 39164712 1875661 6395795 1588567 9448205 1144600 7036870 1992904 2216100 709485 955994 511098 283781 1083450 1764181 3818656 3535829 731057 2133587 875018 299524 2425703 1077106 3862384 1413197 562263 2967990 165179 6369818
2010-11-23 1303961 1092108 4745680 6733133 847004 902916 575473 1309100 354680 420223 5023091 30539013 1788133 9689628 1461753 11207181 1621179 12185981 1886990 2417818 693703 1034247 485908 267370 936696 2616509 6052254 6279553 1372718 2880151 1355855 499213 3667150 1121794 5167515 2369992 458473 2499816 123714 10008381
2010-11-24 1648622 889024 2631126 6565529 520437 910191 761556 1611573 389439 480660 3907679 46775996 1330610 6659088 2540782 9654907 1533271 10647688 1512932 1921364 771233 1316177 707240 347217 817606 1798533 4940040 4635444 948276 2180939 1023068 411725 2472351 941620 4288059 1456124 920388 4014164 136349 8564480
2010-11-25 859690 647242 1481269 4255130 430994 1092709 573655 770484 687663 511898 3289597 28872043 817331 4236950 1636850 5551348 844740 5182752 1384577 1129387 673495 527441 338757 133822 390448 1316015 2830561 3469030 462736 1578895 797418 256230 1623564 944758 3372421 1230523 460097 1233050 87540 7752785
2010-11-26 680641 691269 2145825 6665782 504981 871648 420035 846440 425435 539532 6153561 24584180 1288162 6406407 1810109 11140208 1457043 13137609 1717750 2144282 467454 607796 435317 349505 622962 2562502 4375838 8639742 615602 2581798 792512 210380 2284768 789265 5058188 1413660 368925 1417137 135967 7426003
2010-11-29 893737 1189924 3794385 8036291 991399 936399 727417 1434290 390397 692867 6018455 29225870 1810724 11636779 3031488 12495866 2163744 16820788 2436223 2765483 958984 788976 500802 224135 1046989 2015872 6136019 7297991 1268373 4336856 1272921 470756 3424081 1624958 7119989 2757373 423680 2612065 181322 9952959
2010-11-30 1439340 1160415 3894913 9695185 1095616 803491 672523 1327712 297803 1085601 7612081 29338445 1971399 11437494 4822853 17573136 2064099 22821568 2790661 5127593 1233896 1054904 555248 326711 1132714 2117730 8160974 10200747 1217955 4486543 1199270 477372 3916512 1385620 6335137 2324500 2149972 2361408 182940 11390290
2010-12-01 1347750 1044801 16855126 7597503 975023 971749 582264 1170846 222608 779763 6277976 23491173 1570249 10167196 2158598 12708505 2422910 13419981 2063290 3034728 838644 928543 548404 247015 798416 2232989 6716621 8387061 936666 4718548 1070551 474976 2761616 935901 5423250 2053160 390842 2488697 157948 12343557
2010-12-02 941652 1170872 6555784 10728516 1220417 903527 1344427 1762055 390554 701238 6059471 24532277 1861056 10433014 2923114 12158211 1724949 14247099 2800259 3607986 1207244 1196366 930150 303733 1580198 2889564 7276389 9035748 1253694 5443470 1124484 583918 4231669 1436191 7174906 4417564 657206 2553541 133814 11835601
2010-12-03 1150138 1013856 4433453 5837497 686141 808010 848205 1426783 349313 582411 5175601 36215257 1458489 5499803 1540820 7266300 1550177 7766599 1941215 3130858 613068 734299 708175 204030 934360 2728922 4037802 6467834 1003215 2858349 781109 371162 3454209 1690318 3598677 2169848 429093 1829017 130338 10378138
2010-12-06 670450 806282 6036248 5850594 609006 900468 400948 1208555 216150 341834 4376631 19069105 1697429 6148186 1166686 6465681 2228965 5145852 1158975 1878865 377657 437501 547347 362500 695119 1010024 3110478 4076354 531022 1910441 629781 217038 1697954 820216 2742526 2000603 494981 1652875 204235 9926948
2010-12-07 968126 1102535 3195724 7655136 940566 938659 1001008 1210886 277134 575603 5559129 24491984 1654612 7102091 4592511 6075043 1993724 9927187 1798533 2657467 491758 857289 811527 457124 870303 2588684 3522725 5178835 1541410 2989760 1128501 359914 4321924 1435553 4827443 1826676 449947 2618619 169509 13989170
2010-12-08 743674 1354540 3612391 6049970 666973 543365 809758 980373 238307 539217 3756686 19663844 1265704 6002518 2999162 6611750 1628957 12754812 1412933 1988961 730982 1030856 435967 408790 771723 2218339 4666158 5027132 1346736 2429378 844807 320605 2397611 1120603 3683566 1154548 406957 3765605 110562 9324621
2010-12-09 957260 1085427 4522498 6000477 668015 858187 533602 1457691 409256 509600 5097562 21450996 1836990 6825785 2298821 9478678 1379777 22713831 1523216 1917646 839701 1336137 478639 424470 981150 1660640 6292649 5769383 948109 2429301 1086591 337245 1768293 1041096 5466598 1411601 451947 2609786 153322 8661460
2010-12-10 776818 895088 2763528 4145224 643301 540767 645246 1116306 331670 429962 3052972 18179529 1091530 5407957 2526448 8334068 1301642 9830425 938141 2784349 467333 756607 471906 259849 639873 1097379 3067336 3369848 1286639 1612156 685168 192598 1819280 899151 3267469 1142220 459939 1349428 128924 7126357
2010-12-13 861336 1048017 2988064 7424276 862641 746689 638048 793104 252681 586642 3513235 17184282 1638598 5848610 2350439 4174228 2089015 9245808 1720319 2880316 415202 694105 820979 340293 856748 1508816 4459724 3629485 943850 3373787 773793 268176 2279708 1091095 3833760 1887372 445849 1455407 88923 10312092
2010-12-14 791527 818404 2178210 6456757 558280 592004 569352 677747 187215 449753 3802395 15655373 869042 5427281 1818089 3974085 1488657 8493265 1489013 1930866 539381 706158 578898 266133 792844 2364115 3017137 3567213 666685 2479548 528993 281302 1771820 859295 3404310 1673782 525780 1367598 95914 7240482
2010-12-15 850244 850148 2302565 5801349 629059 563596 786941 590500 219929 563978 5611633 14379907 1385156 6655941 2291587 7417387 1573251 7985864 1589738 2241222 379868 715845 279668 198923 813071 1522032 3092257 4467696 780405 2515102 944278 307860 2406708 1115795 3547333 1247574 353100 1605308 151845 8026529
2010-12-16 1034992 862884 3853775 5564878 617698 818475 503768 788975 206449 525338 4019218 14061277 896673 7190114 1937402 5550162 1077381 6620878 1282853 1505328 336675 636492 399512 187250 671215 1696993 3089802 4275581 804126 3012206 750764 328899 2002050 871926 3009357 1703596 443138 1516234 139156 10089193
2010-12-17 1852039 1184079 3880781 9938878 1151316 837222 847973 1501195 457372 956005 6340629 18377178 1468706 10738488 2324970 9349574 1920867 11657592 2259172 2784768 740476 961614 764739 332664 1117810 1708124 5696937 7736329 939162 4442469 1249506 526184 2858595 2047136 5264762 2317687 760859 3052696 176945 14341192
2010-12-20 1039473 696478 3233073 4531202 429853 371430 619150 674892 277474 416273 2947438 15665959 872768 7281449 1564767 12822497 1588627 9148835 986277 1531719 362949 556410 689594 176248 486419 1175555 2659973 2785678 843284 2725445 502072 231049 1725029 675341 3406847 1146221 257057 1144334 79581 5496264
2010-12-21 1557331 832012 2555869 5235592 577062 520273 497486 590424 184809 471100 3849192 16470192 912243 6718966 1252387 6551862 1144131 5680447 1447088 1434741 394485 394607 328075 292688 562566 1358722 3241297 2842115 846588 2799730 611383 221243 2319988 723046 2917254 1031014 315969 2595142 114230 6774449
2010-12-22 859820 548439 2458275 3727692 442942 501795 436527 614467 259612 416858 2906334 26697867 1104082 4735349 908167 4578343 1197482 4915021 1350136 1382825 300565 385320 573361 228371 473404 1623065 2595520 2382000 496715 2184180 901776 228066 1689923 841724 1984880 1214360 351680 1254401 104798 5542141
2010-12-23 377903 740058 1522619 2442370 359435 348538 510407 457311 168046 251134 1609793 12893695 608062 3108383 554182 3426829 457084 3907462 897096 1216598 221275 308552 303562 100072 217687 810516 1494670 1803657 576772 1395439 442708 137239 1247479 383995 1289676 903321 152092 739720 55430 4903866
2010-12-24 113617 139425 178804 577016 71783 92930 157826 103117 36625 65742 332752 2162464 341117 905417 179774 1062021 110134 603522 190944 198976 77691 65575 78442 35993 46525 242797 207857 274389 105270 293097 92200 36881 197111 72389 397623 144528 28850 137816 6638 467141
2010-12-27 259658 424985 1095668 2926320 313923 189712 311389 376393 147811 175007 1780301 6193678 863045 4114568 679441 3263205 534390 2809252 684665 763051 289609 210586 174451 60647 288621 923705 1253592 1707565 343174 1286178 400686 125911 770321 273258 1616374 941794 115929 733149 55958 2495415
2010-12-28 170317 304814 854757 2046653 187953 170612 207184 376227 76317 137371 1037081 9060544 698990 3005550 474685 2831425 375812 1986210 740436 742979 217888 169404 119418 107078 202531 526871 806132 1058906 304055 1033950 258229 88697 534373 332303 1481381 467121 130734 576507 36305 2005889
2010-12-29 323802 532350 1217676 3227824 238219 228012 429276 305086 101124 170354 1624009 5828937 394705 3682483 453899 2551419 367100 3026100 1110766 1108751 146480 355417 156321 89591 286013 702236 938870 1510045 428041 1301269 262794 146464 711657 520435 1436472 506636 128411 698881 56766 3525552
2010-12-30 179423 474188 1374081 3611093 351749 162561 382602 292810 86875 206242 2176201 4970799 437906 3937603 559944 3501127 523756 3469233 1064009 1143178 129812 302333 191554 93027 303198 692269 1601779 1939802 312965 1530358 357498 169176 709538 364520 2051848 619346 70425 574952 46318 2275973
2010-12-31 87093 201108 958068 1354055 204663 73860 108532 154237 51780 164287 981587 2278056 186041 2057318 198571 1148949 180740 901858 461936 326759 52221 148202 141244 22908 184031 444633 671886 1156343 140224 816656 133727 59252 305692 283169 1157073 467538 67377 452496 18980 955024
2011-01-03 415265 547581 2279259 4178458 575140 385247 390677 616164 207161 367843 2314182 11449970 870506 5155510 875777 5332402 1059566 4687363 1119397 1195735 379221 340008 329035 214574 393950 995224 1924860 2962587 387517 2279536 391794 242631 1263425 556828 2226851 841060 231043 973880 110094 3674045
2011-01-04 652429 714742 3527459 8291464 649250 575676 596766 992339 254193 585588 3485451 15115661 1988995 6589171 1582877 7400327 1190166 8996652 1204135 1841794 334261 788876 538154 299863 556954 1472110 3654711 3878155 830888 3004649 719318 384691 1776709 664680 3234258 2107853 288567 1330858 142399 8260128
2011-01-05 637758 861127 2685794 5428379 692513 696571 882528 987032 329049 409139 3179313 15936477 1885331 8364609 1395458 6903851 1291601 8540869 2577779 2114630 570144 1343161 1065537 145386 722529 1733312 3459072 3726931 1212699 2575237 1305014 404767 1786371 829647 3039510 1258460 334705 2654696 168285 13664040
2011-01-06 1090106 912163 2303119 6364463 825148 941546 724382 1192135 280698 492951 2687662 20312076 2173071 7453305 1447139 7595516 899980 15865006 1606588 1669018 413691 701262 969371 175569 520737 1766419 2864415 3864414 1139076 3229713 886936 427425 1778893 1439470 2892221 1287764 238140 3589667 101999 8046644
2011-01-07 825560 842351 2174325 6299660 625278 1013391 790339 779785 300214 395468 2764527 16625572 1724435 6970461 1637892 8971108 983552 10774707 2045715 2181880 491730 509584 653377 159870 688589 853251 4407366 5394217 1328589 3290574 882926 401473 1751602 1354880 3484868 957502 249614 2170179 99712 7965894
2011-01-10 607837 1058397 1908118 6288632 726133 822853 427921 693955 330084 379840 4171253 14906149 1536314 7486267 2161739 11267753 1076620 12780836 1715739 2345952 907867 1202979 308487 165059 652128 1744453 4898640 5577201 1090994 3583213 926443 442669 1835496 1132713 4217652 1611928 172906 1700662 147264 8674127
2011-01-11 990836 1052068 2893204 6044473 860883 1109555 598478 932023 472715 358578 3664901 21805951 2734725 7295373 4822661 9102105 1438425 10503262 2267189 1861961 595118 975724 360607 611738 801746 1361660 3866103 4564750 1060938 3413899 1004126 417384 2579419 1883314 3755432 2483764 449537 4110495 124964 10085851
2011-01-12 1374231 1129116 2475544 7169484 822287 1227177 913694 1394873 522311 544410 4920746 41449211 2228251 9576002 2705632 14069438 1658923 13806107 2092245 1724799 535403 700727 492579 382265 748611 1723182 6688443 7342278 1955521 4248395 906222 478715 4164382 1554512 4314229 1778113 756240 7033006 205596 8739889
